local_dir	"/home/alexandra/Documents/Data/Generic_expression_patterns/"
dataset_name	"pseudomonas_analysis"
raw_template_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns/raw_pseudomonas_template_data_E-GEOD-17179.tsv"
processed_template_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns/processed_pseudomonas_template_data_E-GEOD-17179.tsv"
raw_compendium_filename	"https://raw.githubusercontent.com/greenelab/adage/master/Data_collection_processing/Pa_compendium_02.22.2014.pcl"
processed_compendium_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns/processed_pseudomonas_compendium_data.tsv"
normalized_compendium_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns/normalized_pseudomonas_compendium_data.tsv"
shared_genes_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns/shared_genes_pseudomonas.pickle"
scaler_filename	"/home/alexandra/Documents/Data/Generic_expression_patterns/scaler_transform_pseudomonas.pickle"
rank_genes_by	"logFC"
pathway_DB_filename	"https://raw.githubusercontent.com/greenelab/adage/master/Node_interpretation/pseudomonas_KEGG_terms.txt"
gsea_statistic	'log2FoldChange'
rank_pathways_by	"padj"
NN_architecture	"NN_2500_30"
learning_rate	0.001
batch_size	10
epochs	100
kappa	0.01
intermediate_dim	2500
latent_dim	30
epsilon_std	1.0
validation_frac	0.25
project_id	"E-GEOD-17179"
metadata_colname	'ml_data_source'
num_simulated	25